10429.656	6847.973	3	0
7548.929	8794.574	4	2
5155.456	6872.781	6	2
7468.334	8712.723	1	2
10815.885	6429.179	0	1
10032.339	7284.491	4	0
5422.399	7082.661	4	2
8649.502	5983.177	6	3
7011.435	8352.296	3	2
9726.791	7631.097	6	0
7327.379	9501.829	2	0
7358.133	9169.879	5	3
8655.955	6011.309	5	0
10504.617	6792.854	2	2
11505.271	5679.17	3	1
5002.339	6772.316	4	1
9721.487	7656.994	4	0
8691.591	8441.007	5	0
9726.791	7631.097	4	3
11505.271	5679.17	6	1
9670.254	7692.232	1	3
11505.271	5679.17	6	1
11253.293	5954.044	4	3
10032.339	7284.491	5	1
4334.009	6201.341	4	3
8550.9	4195.385	0	3
10429.656	6847.973	0	1
5288.916	6971.7	2	1
9726.791	7631.097	1	0
7401.726	9050.945	6	1
6935.007	8292.184	4	3
8562.507	4823.414	2	1
5089.501	6828.97	6	3
10117.119	7216.773	0	0
5221.355	6920.883	6	2
11395.947	5800.728	4	0
7320.09	9447.555	4	1
10944.893	6313.982	3	2
8708.612	8378.76	6	2
7135.568	8507.635	4	1
5157.882	6874.404	3	2
10426.875	6850.986	3	3
7327.379	9501.829	4	2
7549.8	8789.725	6	1
8563.16	4701.766	0	1
5531.539	7178.578	6	1
11660.137	5507.818	3	1
8548.756	4902.473	0	0
8571.276	3565.688	2	0
8646.389	5944.814	1	3
8652.994	5887.794	5	3
9657.375	7703.351	0	3
8632.783	2992.7	4	3
11260.96	5946.16	1	0
10909.573	6327.325	3	0
10489.013	6809.911	4	1
4656.361	6523.584	6	0
11253.293	5954.044	1	1
8602.607	5346.586	1	0
10437.357	6839.611	2	3
7401.726	9050.945	5	3
8657.874	5854.302	4	1
11326.111	5875.762	4	0
8657.874	5854.302	4	2
5089.501	6828.97	2	2
8602.607	5346.586	6	2
10499.363	6798.569	2	2
8643.844	5404.818	5	0
8569.359	3589.283	0	3
7552.693	8776.949	3	0
11505.271	5679.17	4	3
10442.129	6834.429	2	2
8622.757	5180.46	3	0
8602.607	5346.586	5	3
11729.988	5426.09	1	1
8605.792	5400.404	2	3
8569.873	3582.912	3	0
8584.414	3404.978	4	0
11505.271	5679.17	0	0
8564.522	4448.331	5	3
10426.875	6850.986	2	2
8632.783	2992.7	2	2
8642.521	5379.499	3	2
8551.698	4937.833	5	1
8803.29	8045.731	5	1
8571.276	3565.688	1	0
4920.543	6717.997	3	1
8563.16	4701.766	0	2
4320.543	6187.497	5	3
5609.83	7247.496	3	0
7351.082	9579.109	1	1
8655.955	6011.309	0	1
4334.009	6201.341	0	2
8551.698	4937.833	0	2
4111.928	5978.406	2	2
7335.882	9539.546	0	0
10932.908	6302.417	4	2
7035.937	8374.424	4	2
7351.082	9579.109	0	0
5402.747	7065.214	5	2
10012.254	7306.73	1	1
9743.533	7633.976	0	0
5116.555	6847.495	5	1
8556.07	3860.799	6	1
7057.109	8398.442	1	0
11701.908	5458.003	0	2
7443.266	8938.615	3	2
8548.784	4290.79	0	2
7327.379	9501.829	4	1
7366.443	9604.718	4	2
5157.882	6874.404	4	3
8559.425	3761.024	6	3
7443.266	8938.615	0	1
8562.49	4672.411	2	2
11395.947	5800.728	3	2
8564.522	4448.331	1	1
7085.097	8440.251	3	2
8589.34	5217.155	3	1
11505.271	5679.17	2	2
5146.009	6866.442	6	3
8646.895	5964.051	0	0
8599.151	5300.773	5	0
10909.573	6327.325	0	2
9732.185	7624.658	3	1
8655.955	6011.309	3	3
8548.784	4290.79	5	0
8652.579	5890.662	4	1
7443.266	8938.615	3	0
8567.459	3612.723	4	0
10870.766	6394.264	2	3
8589.34	5217.155	6	3
5531.539	7178.578	2	3
10442.129	6834.429	1	0
9726.791	7631.097	3	1
5553.309	7197.759	6	2
5155.456	6872.781	3	2
8553.975	3986.527	5	0
9732.185	7624.658	1	3
10455.672	6847.117	6	3
4320.543	6187.497	6	2
11505.271	5679.17	3	3
7329.869	9245.291	6	2
8589.34	5217.155	4	0
10499.363	6798.569	3	3
11729.988	5426.09	1	1
7331.949	9521.766	2	1
8662.588	6033.993	3	0
11395.947	5800.728	1	3
10385.001	6896.443	5	3
8553.975	3986.527	3	0
5157.882	6874.404	4	3
7543.164	8768.854	6	2
11253.293	5954.044	4	2
7468.334	8712.723	3	1
5186.774	6894.753	4	3
11729.988	5426.09	5	2
9657.375	7703.351	5	0
7351.082	9579.109	0	1
7320.09	9447.555	2	0
7549.8	8789.725	4	0
8642.521	5379.499	6	1
8649.502	5983.177	5	1
8715.556	8354.631	0	0
8562.391	3681.886	4	0
4722.609	6583.918	3	0
8563.16	4701.766	2	0
5318.559	6993.994	5	2
7341.696	9558.561	5	1
8657.874	5854.302	5	0
8646.389	5944.814	3	2
5318.559	6993.994	5	1
7473.568	8887.054	3	2
9657.375	7703.351	2	3
7415.58	9012.071	0	0
5422.399	7082.661	6	1
7318.54	9300.766	6	1
6858.369	8230.648	1	0
9716.157	7661.864	6	2
5127.439	6854.456	0	0
8652.579	5890.662	0	3
10426.875	6850.986	1	1
8655.955	6011.309	0	3
4656.361	6523.584	4	2
8612.624	5111.275	0	2
11404.888	5808.856	6	3
9721.494	7636.779	5	0
9833.51	7508.437	0	3
8655.955	6011.309	6	2
11505.271	5679.17	1	2
7401.726	9050.945	3	2
11326.111	5875.762	6	3
6816.537	8195.177	0	0
7105.037	8471.608	3	1
8687.731	8455.129	6	0
8672.658	8506.412	2	0
9721.494	7636.779	5	2
10437.357	6839.611	5	0
8548.558	4381.725	4	2
8563.16	4701.766	5	3
7331.949	9521.766	3	0
7480.062	8719.573	0	2
10275.643	7015.177	1	1
9670.254	7692.232	3	3
8602.607	5346.586	4	0
8563.16	4701.766	5	2
9657.375	7703.351	5	1
8773.048	8152.034	4	3
8632.783	2992.7	2	2
11701.908	5458.003	0	0
9858.383	7509.105	2	0
10440.944	6863.362	0	3
4334.009	6201.341	1	1
8632.783	2992.7	4	1
11729.988	5426.09	0	0
8565.873	4871.895	6	3
8632.783	2992.7	6	0
5078.61	6821.509	3	2
8614.922	3143.258	2	1
7035.937	8374.424	4	1
7468.334	8712.723	4	1
7322.605	9270.143	6	3
11729.988	5426.09	4	1
9933.317	7396.242	2	3
7523.277	8826.042	3	3
8589.34	5217.155	4	0
5318.559	6993.994	6	1
4048.982	5917.549	3	1
10103.996	7204.875	1	3
7317.062	9357.476	0	0
9960.506	7365.997	2	0
7543.164	8768.854	1	3
11729.988	5426.09	0	2
8584.789	4962.741	3	0
8565.136	4380.802	0	3
7443.266	8938.615	2	1
8662.194	5745.553	3	0
5318.559	6993.994	4	1
8775.325	8144.539	3	1
4443.972	6311.646	1	2
8563.16	4701.766	3	3
10932.908	6302.417	2	3
10489.013	6809.911	5	3
5089.501	6828.97	5	2
9732.185	7624.658	4	0
4814.431	6647.344	6	1
7418.389	9004.354	0	2
7383.84	9094.978	5	3
9657.375	7703.351	1	3
5276.948	6962.693	0	0
7428.922	8689.717	4	2
11505.271	5679.17	3	3
7189.653	8548.221	6	0
8632.783	2992.7	0	3
8563.16	4701.766	1	2
11678.564	5487.136	0	1
10024.937	7320.296	2	1
10559.219	6707.5	2	2
9943.018	7413.477	4	0
11505.271	5679.17	1	1
8563.16	4701.766	0	0
10275.643	7015.177	0	3
5186.774	6894.753	1	0
10103.996	7204.875	0	1
8563.16	4701.766	5	0
9726.791	7631.097	0	3
10426.875	6850.986	3	1
7011.435	8352.296	3	3
8593.51	5000.547	4	1
8569.873	3582.912	3	3
8655.955	6011.309	3	1
8571.276	3565.688	6	3
9721.494	7636.779	3	2
8651.592	5994.852	4	3
4199.441	6063.015	1	1
8567.614	4882.569	6	1
8589.34	5217.155	3	1
8612.624	5111.275	0	1
11729.988	5426.09	5	0
7552.693	8776.949	2	2
6600.879	8022.914	2	0
5186.774	6894.753	4	2
8565.873	4871.895	4	3
8547.13	4866.446	5	0
7317.062	9357.476	2	3
9726.791	7631.097	1	2
8652.465	5998.188	5	3
9726.791	7631.097	3	0
7413.938	8680.977	5	2
8575.093	3518.697	6	0
4111.928	5978.406	6	0
9726.791	7631.097	3	2
9670.254	7692.232	6	2
5155.456	6872.781	3	1
11505.271	5679.17	0	1
8638.983	5328.572	6	1
8632.783	2992.7	4	1
8655.955	6011.309	3	1
8602.607	5346.586	1	3
8565.873	4871.895	4	2
7317.622	9386.987	1	0
4287.169	6153.194	2	2
11505.271	5679.17	2	0
8562.507	4823.414	2	3
11668.623	5516.047	5	0
9858.383	7509.105	3	2
8652.137	5563.972	0	1
6714.306	8113.527	3	0
7318.999	9414.029	1	2
10103.996	7204.875	3	1
11363.747	5836.066	5	2
7418.389	9004.354	5	2
9833.51	7508.437	4	2
7321.449	9464.934	3	0
8569.359	3589.283	5	2
9933.317	7396.242	3	1
8564.31	4858.551	6	0
10442.129	6834.429	1	2
11363.747	5836.066	2	0
7413.938	8680.977	3	1
7327.379	9501.829	3	1
11678.564	5487.136	1	0
8657.874	5854.302	0	0
5577.731	7220.665	4	0
5218.046	6918.382	4	2
8567.614	4882.569	6	1
7473.568	8887.054	6	0
8662.194	5745.553	1	3
7552.693	8776.949	4	0
9657.375	7703.351	3	3
7400.951	9643.68	4	1
11505.271	5679.17	1	0
9657.375	7703.351	6	0
8564.106	4494.299	2	0
8565.136	4380.802	4	3
8564.522	4448.331	4	2
10944.893	6313.982	4	2
8599.151	5300.773	2	0
5349.087	7016.956	3	2
7468.334	8712.723	0	2
10429.656	6847.973	4	2
4048.982	5917.549	3	1
11701.908	5458.003	4	0
8747.978	8238.866	1	3
8556.07	3860.799	1	1
9726.791	7631.097	6	2
11668.623	5516.047	5	2
9670.254	7692.232	0	2
6708.862	8109.179	5	3
9960.506	7365.997	6	3
9657.375	7703.351	3	3
8551.288	4159.357	1	3
8632.783	2992.7	5	1
8567.614	4882.569	6	3
9657.375	7703.351	6	0
11505.271	5679.17	0	2
11729.988	5426.09	4	3
10559.219	6707.5	3	0
5318.559	6993.994	6	3
11253.293	5954.044	2	3
4320.543	6187.497	4	1
7510.461	8839.952	1	1
8563.16	4701.766	4	2
8569.359	3589.283	1	0
8662.588	6033.993	5	1
9726.791	7631.097	6	3
5349.087	7016.956	5	0
8553.975	3986.527	3	1
10559.219	6707.5	1	1
5508.64	7158.407	4	3
7473.568	8887.054	0	1
11678.564	5487.136	3	1
5304.963	6983.764	0	2
8655.955	6011.309	0	3
4048.982	5917.549	4	2
9670.254	7692.232	3	2
8602.607	5346.586	3	0
10815.885	6429.179	5	1
7468.334	8712.723	0	0
11505.271	5679.17	6	2
10275.643	7015.177	5	0
9704.215	7672.784	5	0
8655.955	6011.309	2	1
8632.783	2992.7	1	0
11368.134	5831.396	2	2
8602.607	5346.586	0	3
8589.34	5217.155	5	2
8565.873	4871.895	0	3
8655.955	6011.309	4	3
11701.908	5458.003	5	1
5318.559	6993.994	6	0
11505.271	5679.17	6	1
8565.873	4871.895	3	3
4320.543	6187.497	0	0
9721.494	7636.779	4	0
8564.106	4494.299	0	1
8582.462	3427.917	5	0
7460.959	8905.88	0	0
8643.844	5404.818	1	3
5022.958	6786.004	3	0
7329.869	9245.291	5	2
11729.988	5426.09	4	0
9743.533	7633.976	0	2
6973.681	8322.651	5	1
4722.609	6583.918	1	3
8602.607	5346.586	2	3
8559.425	3761.024	3	0
9726.791	7631.097	2	1
11031.161	6195.448	3	0
5318.559	6993.994	1	0
7074.776	8425.128	3	0
11484.713	5720.645	5	1
9661.619	7713.158	5	2
8655.955	6011.309	4	1
8768.477	8167.879	1	3
7329.869	9245.291	6	2
8564.106	4494.299	1	2
7451.6	8922.036	1	1
8655.955	6011.309	0	2
8622.757	5180.46	4	2
7322.605	9270.143	3	3
6889.962	8256.223	5	1
5577.731	7220.665	1	0
8646.389	5944.814	0	0
8662.588	6033.993	3	1
11701.908	5458.003	0	0
8584.414	3404.978	2	0
9709.344	7668.091	0	3
11729.988	5426.09	5	2
11729.988	5426.09	2	3
11729.988	5426.09	1	2
9670.254	7692.232	0	1
5116.555	6847.495	0	2
8662.588	6033.993	4	2
7415.58	9012.071	4	2
8551.288	4159.357	2	3
8682.14	8475.566	4	0
8549.101	4322.925	2	3
8563.16	4701.766	4	0
8652.465	5998.188	0	2
8643.844	5404.818	3	1
7451.6	8922.036	3	0
7322.605	9270.143	5	3
10455.672	6847.117	6	1
8564.522	4448.331	3	3
8563.16	4701.766	4	1
10034.497	7309.843	3	3
8562.507	4823.414	0	3
11729.988	5426.09	6	1
10421.209	6857.135	4	1
7135.568	8507.635	6	3
9960.506	7365.997	1	1
7540.53	8766.608	3	0
8589.34	5217.155	6	3
8652.465	5998.188	0	2
7098.381	8461.144	4	1
9726.791	7631.097	6	0
5157.882	6874.404	6	0
7376.949	9114.326	0	2
11729.988	5426.09	0	3
9792.814	7555.139	6	1
8643.844	5404.818	2	0
8646.895	5964.051	5	3
7451.6	8922.036	3	0
11729.988	5426.09	6	2
8655.955	6011.309	1	2
4722.609	6583.918	1	1
4839.088	6663.912	2	3
11363.747	5836.066	4	1
8564.106	4494.299	4	0
8547.13	4866.446	3	1
7329.869	9245.291	2	2
5422.399	7082.661	4	2
9792.814	7555.139	6	3
