11729.988	5426.09	0	2
7329.869	9245.291	1	2
7430.902	8966.314	1	0
8564.31	4858.551	0	2
11505.271	5679.17	1	3
9726.791	7631.097	1	0
8589.34	5217.155	1	3
8652.137	5563.972	1	2
5553.309	7197.759	0	3
7480.062	8719.573	1	3
11368.134	5831.396	1	2
7341.696	9558.561	0	2
5075.318	6819.251	0	1
8614.922	3143.258	1	1
9910.654	7450.394	0	2
5531.539	7178.578	1	2
4722.609	6583.918	0	3
7401.726	9050.945	1	1
8569.873	3582.912	1	3
8646.389	5944.814	0	2
9743.533	7633.976	1	1
10426.875	6850.986	1	0
8622.757	5180.46	1	3
8563.16	4701.766	0	2
10815.885	6429.179	0	0
8555.991	3852.682	0	0
7401.726	9050.945	1	2
8589.34	5217.155	0	0
8612.624	5111.275	1	2
9726.791	7631.097	0	1
9657.375	7703.351	1	2
10012.254	7306.73	1	3
10435.392	6869.356	0	2
8695.635	8426.229	1	0
7451.6	8922.036	1	0
7358.133	9169.879	1	3
8565.136	4380.802	0	0
8625.166	3044.339	0	3
9933.317	7396.242	1	2
7430.902	8966.314	1	0
11729.988	5426.09	0	1
7383.84	9094.978	0	0
10504.617	6792.854	1	3
8602.607	5346.586	0	2
8655.955	6011.309	0	2
8563.16	4701.766	0	1
7322.605	9270.143	1	3
11505.271	5679.17	0	0
7147.19	8516.608	0	2
11475.526	5712.973	0	3
6973.681	8322.651	0	2
8589.34	5217.155	1	0
8595.162	5262.078	1	1
8562.497	4749.802	1	2
9844.209	7496.428	1	2
4287.169	6153.194	0	2
11729.988	5426.09	0	2
6600.879	8022.914	1	0
4199.441	6063.015	1	3
10909.573	6327.325	1	0
8632.783	2992.7	1	1
9670.254	7692.232	0	3
10932.908	6302.417	1	0
11505.271	5679.17	0	2
8589.34	5217.155	0	0
9726.791	7631.097	0	0
8652.579	5890.662	1	0
7317.062	9357.476	0	3
8565.873	4871.895	1	0
8562.507	4823.414	0	1
9833.51	7508.437	1	0
11729.988	5426.09	0	3
8657.874	5854.302	1	3
5318.559	6993.994	0	3
7418.389	9004.354	1	1
11399.694	5814.605	1	1
8655.955	6011.309	0	0
11505.271	5679.17	0	2
8818.385	8000.664	1	0
9896.744	7437.829	0	1
11729.988	5426.09	0	3
4814.431	6647.344	0	1
8822.168	7992.102	1	0
8593.51	5000.547	0	0
11253.293	5954.044	1	2
8602.607	5346.586	0	2
9792.814	7555.139	1	3
5402.747	7065.214	0	3
7443.266	8938.615	1	3
7401.726	9050.945	1	0
8567.459	3612.723	1	1
8547.502	4494.91	0	0
9726.791	7631.097	0	3
7320.09	9447.555	0	3
8564.522	4448.331	1	1
11505.271	5679.17	0	0
8662.593	5782.247	1	0
8593.51	5000.547	1	3
8589.34	5217.155	1	2
8747.978	8238.866	0	1
8657.874	5854.302	0	3
11505.271	5679.17	1	2
10909.573	6327.325	1	0
9670.254	7692.232	0	0
11280.723	5945.982	0	2
10385.001	6896.443	1	2
10166.272	7133.043	1	2
8589.34	5217.155	0	1
8632.783	2992.7	0	2
7548.929	8794.574	1	3
7549.8	8789.725	1	1
11701.908	5458.003	1	2
11505.271	5679.17	0	1
9670.254	7692.232	0	0
9974.33	7377.672	0	2
7135.568	8507.635	1	1
5116.555	6847.495	1	0
9726.791	7631.097	1	2
7011.435	8352.296	1	1
9732.185	7624.658	1	0
8602.607	5346.586	1	0
5136.807	6860.449	1	3
9726.791	7631.097	0	3
11363.747	5836.066	1	3
9670.254	7692.232	1	3
9792.814	7555.139	1	1
5002.339	6772.316	1	0
10421.209	6857.135	0	0
4722.609	6583.918	1	3
5116.555	6847.495	1	3
6600.879	8022.914	1	2
7329.869	9245.291	1	0
8562.497	4749.802	0	2
11505.271	5679.17	1	2
4839.088	6663.912	0	2
11505.271	5679.17	0	0
8593.51	5000.547	0	1
8652.579	5890.662	0	1
8562.49	4672.411	1	0
8556.07	3860.799	1	3
8559.425	3761.024	1	2
11008.44	6219.799	1	3
8652.465	5998.188	1	2
10012.254	7306.73	1	2
8631.967	5253.182	1	0
8662.194	5745.553	1	0
8757.77	8204.951	0	3
4320.543	6187.497	0	1
6973.681	8322.651	0	1
11701.908	5458.003	1	0
8608.564	3197.91	1	0
6667.168	8075.865	0	1
4890.388	6697.971	0	3
6858.369	8230.648	0	2
10909.573	6327.325	0	1
7383.84	9094.978	0	2
8563.16	4701.766	1	0
10572.518	6718.953	0	0
4320.543	6187.497	0	3
9858.383	7509.105	1	1
10932.908	6302.417	0	0
8614.922	3143.258	0	1
9726.791	7631.097	1	1
7460.959	8905.88	1	3
5360.344	7027.075	1	2
4048.982	5917.549	0	1
10429.656	6847.973	1	2
7430.902	8966.314	1	2
7523.277	8826.042	1	0
10826.993	6441.633	0	0
4839.088	6663.912	1	1
8632.783	2992.7	1	0
8565.873	4871.895	1	2
7062.97	8406.448	0	0
8582.462	3427.917	0	1
9670.254	7692.232	0	3
9792.814	7555.139	0	3
8593.51	5000.547	0	0
10442.129	6834.429	0	3
11475.526	5712.973	1	0
5411.763	7073.332	0	2
8599.093	3279.361	1	1
7135.568	8507.635	0	2
11399.694	5814.605	0	3
8614.922	3143.258	0	0
8563.16	4701.766	0	3
11729.988	5426.09	0	0
9704.215	7672.784	0	1
10103.996	7204.875	0	0
8556.07	3860.799	0	3
5068.838	6815.137	1	1
11505.271	5679.17	1	3
5127.439	6854.456	1	2
8562.49	4672.411	1	1
10429.656	6847.973	1	0
10448.812	6854.734	1	1
7366.443	9604.718	1	0
11260.96	5946.16	1	0
10448.812	6854.734	0	0
5075.318	6819.251	0	0
9670.254	7692.232	0	3
4111.928	5978.406	1	2
8567.459	3612.723	1	1
9743.533	7633.976	1	0
8599.151	5300.773	1	3
9960.506	7365.997	0	1
4890.388	6697.971	0	2
10012.254	7306.73	0	2
7371.495	9131.672	0	3
11395.947	5800.728	0	3
8565.136	4380.802	1	2
10034.497	7309.843	0	2
9670.254	7692.232	1	3
5116.555	6847.495	1	2
8642.521	5379.499	1	1
8655.955	6011.309	0	1
9721.494	7636.779	0	2
9896.744	7437.829	1	0
7548.929	8794.574	1	3
9726.791	7631.097	1	3
8547.502	4494.91	1	3
11371.706	5845.406	0	0
7329.869	9245.291	0	3
8563.16	4701.766	0	0
10429.656	6847.973	1	0
10117.119	7216.773	0	2
11729.988	5426.09	1	1
10932.908	6302.417	0	1
11475.526	5712.973	1	0
10559.219	6707.5	1	3
10032.339	7284.491	1	0
11678.564	5487.136	0	3
7049.727	8388.656	1	2
6775.316	8162.264	0	0
8625.166	3044.339	0	1
11505.271	5679.17	1	0
8563.16	4701.766	1	0
8818.385	8000.664	0	2
7430.902	8966.314	1	2
5422.399	7082.661	1	3
9896.744	7437.829	1	2
5288.916	6971.7	1	0
8562.391	3681.886	1	2
8563.16	4701.766	0	0
7322.605	9270.143	0	2
7366.443	9604.718	1	0
